issue_type_id,url,linked_from
15,https://siviaggia.it/idee-di-viaggio/cosa-vedere-andorra-la-vella-dintorni-montagne-incantate/189181/,https://www.caldea.com/en/
15,https://theculturetrip.com/europe/andorra/articles/20-must-visit-attractions-in-andorra,https://www.caldea.com/en/
15,https://visitandorra.com/ca/illubycirquedusoleil/,https://www.caldea.com/
15,https://visitandorra.com/en/illubycirquedusoleil/,https://www.caldea.com/
15,https://visitandorra.com/es/illubycirquedusoleil/,https://www.caldea.com/
15,https://visitandorra.com/fr/illubycirquedusoleil/,https://www.caldea.com/
15,https://worldwildschooling.com/things-to-do-in-andorra-la-vella-andorra/,https://www.caldea.com/en/
15,https://www.afar.com/magazine/spin-the-globe-wild-author-cheryl-strayed-takes-a-hike-in-andorra,https://www.caldea.com/
15,https://www.andorratrail.com/ca/,https://www.caldea.com/
15,https://www.arukikata.co.jp/spot/222810/,https://www.caldea.com/
15,https://www.diezminutos.es/estilo-de-vida/ocio/a61954776/mejores-planes-semana-cine-odio-el-verano/,https://www.caldea.com/
15,https://www.groupon.de/deals/ga-caldea-modalite-d-entree-plus-hotel-espel-3-1,https://www.caldea.com/
15,https://www.groupon.es/deals/ga-bk-centre-thermoludique-caldea-3,http://www.caldea.com/es
15,https://www.groupon.es/deals/ga-caldea-acceso-premium-hotel-espel,https://www.caldea.com/contacta
15,https://www.groupon.es/deals/ga-caldea-modalite-d-entree-plus-hotel-espel-3-1,https://www.caldea.com/
15,https://www.groupon.pl/deals/ga-caldea-modalite-d-entree-plus-hotel-espel-3-1,https://www.caldea.com/
15,https://www.guiarepsol.com/es/viajar/nos-gusta/regalos-para-compartir-en-san-valentin/,https://www.caldea.com/
15,https://www.guiarepsol.com/es/viajar/vamos-de-excursion/ruta-andorra-sin-nieve/,https://www.caldea.com/
15,https://www.h-dmountaincustomfestival.net/,https://www.caldea.com/
15,https://www.lametayel.co.il/articles/5nvjj,http://www.caldea.com/
15,https://www.lametayel.co.il/articles/y0j0gg,http://www.caldea.com/es/es.html
15,https://www.lametayel.co.il/articles/yd05vg,http://www.caldea.com/es
15,https://www.lametayel.co.il/pois/xxj2y,http://www.caldea.com/
15,https://www.lametayel.co.il/posts/y08eg7,http://www.caldea.com/es
15,https://www.marcopolo.de/reisefuehrer/andorra-5552,http://www.caldea.com/
15,https://www.pizzatravel.com.ua/eng/andorra/,https://www.caldea.com/
15,https://www.puritorodriguez.com/francais,https://www.caldea.com/
15,https://www.revistagq.com/cuidados/running-y-fitness/articulos/descubre-caldea-en-andorra/13338,https://www.caldea.com/
15,https://www.revistagq.com/cuidados/running-y-fitness/articulos/inuu-andorra/20937,https://www.caldea.com/
15,https://www.revistagq.com/la-buena-vida/galeria/hoteles-andorra,https://www.caldea.com/
15,https://www.roadaffair.com/best-things-to-do-in-andorra/,https://www.caldea.com/
15,https://www.traveler.es/articulos/andorra-holistica-actividades-de-salud-y-bienestar,https://www.caldea.com/
15,https://www.traveler.es/experiencias/galerias/gold-list-2016/1206,https://www.caldea.com/
15,https://www.traveler.es/experiencias/galerias/mejores-hoteles-escapada-semana-santa-2018/1923,https://www.caldea.com/
15,https://www.traveler.es/naturaleza/articulos/andorra-reabre-pistas-nieve-ski-2021-restricciones-covid/19977,https://www.caldea.com/
15,https://www.traveler.es/naturaleza/articulos/destinos-para-un-dia-de-esqui-en-familia/7617,https://www.caldea.com/
15,https://www.trendencias.com/belleza/en-que-consiste-el-tratamiento-integral-just-bio-by-caldea-mi-experiencia,http://www.caldea.com/es/Novedades2010.aspx
15,https://www.trendencias.com/hombres/cuidados-corporales-masculinos-shatabhyanga-el-masaje-sincronizado-completo-a-4-manos,http://www.caldea.com/es/
15,https://www.trendencias.com/lujo/caldea-spa-en-andorra-para-evadirse-unos-dias,http://www.caldea.com/
15,https://www.trendencias.com/viajes/7-destinos-de-viaje-perfectos-para-hacer-una-escapada-con-las-amigas,http://www.caldea.com/es/fotos-balneario-caldea.html
15,https://www.wowcher.co.uk/deal/travel/european-city-breaks/lakes-mountains/42149085/andorra-hotel-spa-escape-flights,https://www.caldea.com/%E2%80%9D%20rel=
15,https://beyondthemap.sercotelhoteles.com/5-planes-en-familia-para-disfrutar-andorra-en-verano/,https://www.caldea.com/
15,https://beyondthemap.sercotelhoteles.com/andorra-en-pareja-nieve-spa-y-atardeceres-entre-montanas/,https://www.caldea.com/
15,https://beyondthemap.sercotelhoteles.com/esqui-relax-y-compras-los-imprescindibles-de-andorra-para-este-invierno/,https://www.caldea.com/
15,https://ecad.pucv.cl/author/adminroot/page/48/,https://www.caldea.com/premium/entrada-cena-unnic
15,https://ecad.pucv.cl/author/adminroot/page/52/,https://www.caldea.com/blog/caldea-y-casino-el-mejor-programa-en-andorra/
15,https://ecad.pucv.cl/author/adminroot/page/84/,https://www.caldea.com/blog/caldea-y-casino-el-mejor-programa-en-andorra/
15,https://ecad.pucv.cl/page/106/,https://www.caldea.com/blog/caldea-y-casino-el-mejor-programa-en-andorra/
15,https://ecad.pucv.cl/page/48/,https://www.caldea.com/blog/caldea-y-casino-el-mejor-programa-en-andorra/
15,https://es.chessbase.com/post/xxvii-abierto-internacional-de-andorra-2009,http://www.caldea.com/
15,https://evendo.com/locations/andorra/caldea/attraction/caldea-spa,https://www.caldea.com/
15,https://evendo.com/locations/andorra/caldea/restaurant/restaurant-blu,https://www.caldea.com/
15,https://evendo.com/locations/andorra/escaldes-engordany/attraction/caldea-spa,https://www.caldea.com/
15,https://evendo.com/locations/andorra/vallnord/restaurant/restaurant-blu,https://www.caldea.com/
15,https://forum.tourdom.ru/viewtopic.php?t=36993,http://www.caldea.com/ru/Andorra.aspx
15,https://fr.teknopedia.teknokrat.ac.id/wiki/Escaldes-Engordany,http://www.caldea.com/
15,https://lapuritoandorra.com/en/,https://www.caldea.com/en
15,https://theculturetrip.com/europe/andorra/articles/10-reasons-why-you-should-visit-andorra-at-least-once-in-your-lifetime,http://www.caldea.com/es
15,https://theculturetrip.com/europe/andorra/articles/10-things-to-know-before-visiting-andorra,https://www.caldea.com/en/
15,https://visitandorra.com/ca/sublimbycirquedusoleil/,https://www.caldea.com/
15,https://www-prod.rtl.lu/news/panorama/andorra-klengt-land-grouss-aventure-2321095,https://www.caldea.com/en/
15,https://www.bebesymas.com/actividades-bebes-ninos/vacaciones-de-semana-santa-con-ninos-vamos-a-la-nieve,http://www.caldea.com/es/es.html
15,https://www.bebesymas.com/actividades-bebes-ninos/viajes-familia-17-destinos-para-ir-vacaciones-que-combinan-diversion-aprendizaje,https://www.caldea.com/?gad=1
15,https://www.bolgernow.com/blog/2020/12/02/porter-punch-ga-stimul-them/,https://www.caldea.com/blog/circo-sol-hotel-caldea/
15,https://www.economiadigital.es/tendenciashoy/destinos/cinco-grandes-spas-europeos-para-liberarse-del-estres_20042523_102.html,https://www.caldea.com/
15,https://www.economiadigital.es/tendenciashoy/destinos/cinco-planes-para-una-escapada-otonal-a-andorra_652874_102.html,https://www.caldea.com/
15,https://www.eurocampings.nl/andorra/,https://www.caldea.com/
15,https://www.feda.ad/empreses-amb-llum-verda,https://www.caldea.com/ca/accions-responsabilitat-social-corporativa
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/asia-pacific,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/australia,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/brazil,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/canada,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/china,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/europe,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/france,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/germany,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/india,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/italy,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/japan,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/latin-america,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/mea,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/mexico,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/north-america,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/south-africa,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/south-korea,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/uk,https://www.caldea.com/
15,https://www.grandviewresearch.com/horizon/outlook/thermal-springs-tourism-market/united-states,https://www.caldea.com/
15,https://www.groupon.fr/deals/ga-caldea-access-plus-hotel-espel-3-1,https://www.caldea.com/fr/nous-contacter
15,https://www.groupon.fr/deals/ga-caldea-modalite-d-entree-plus-hotel-espel-3-1,https://www.caldea.com/
15,https://www.groupon.fr/deals/ga-centre-thermoludique-caldea-and-cervol-4,https://www.caldea.com/fr/formulaire
15,https://www.groupon.fr/deals/ga-centre-thermoludique-caldea-and-cervol-5,https://www.caldea.com/fr/formulaire
15,https://www.groupon.fr/deals/ga-centre-thermoludique-caldea-and-cervol-fr-1,https://www.caldea.com/fr/nous-contacter
15,https://www.groupon.fr/deals/ga-centre-thermoludique-caldea-and-hotel-espel-21,https://www.caldea.com/
15,https://www.groupon.fr/deals/ga-centre-thermoludique-caldea-and-hotel-espel-26,https://www.caldea.com/fr/formulaire
15,https://www.groupon.fr/deals/ga-centre-thermoludique-caldea-and-hotel-espel-27,https://www.caldea.com/fr/formulaire
15,https://www.groupon.fr/deals/ga-centre-thermoludique-caldea-and-hotel-magic-11,https://www.caldea.com/fr/nous-contacter
15,https://www.groupon.fr/deals/ga-centre-thermoludique-caldea-and-hotel-magic-8,https://www.caldea.com/fr/formulaire
15,https://www.groupon.fr/deals/ga-centre-thermoludique-caldea-and-tulip-inn-andorra-hotel-delfos-fr-2,http://www.caldea.com/fr
15,https://www.groupon.fr/deals/ga-centre-thermoludique-caldea-and-tulip-inn-andorra-hotel-delfos-fr-3,https://www.caldea.com/fr/nous-contacter
15,https://www.groupon.it/deals/ga-caldea-modalite-d-entree-plus-hotel-espel-3-1,https://www.caldea.com/
15,https://www.merian.de/europa/zwergstaaten,https://www.caldea.com/
15,https://www.rtl.lu/news/panorama/a/2321095.html,https://www.caldea.com/en/
15,https://www.rtl.lu/news/panorama/andorra-klengt-land-grouss-aventure-2321095,https://www.caldea.com/en/
15,https://www.rtl.lu/radio/vakanzendestinatiounen/a/2321095.html,https://www.caldea.com/en/
15,https://www.sitelike.org/similar/buscounchollo.com/,https://www.caldea.com/
15,https://www.sitelike.org/similar/picnegre.com/,https://www.caldea.com/
15,https://www.sitelike.org/similar/tixalia.com/,https://www.caldea.com/
15,https://www.sitelike.org/similar/visitandorra.com/,https://www.caldea.com/
15,https://www.sixt.es/magazine/viajes/planes-ideales-para-hacer-con-los-mas-pequenos-este-invierno/,https://www.caldea.com/likids
15,https://cursarosadelnord.wordpress.com/,http://www.caldea.com/
15,https://ecad.pucv.cl/author/adminroot/page/10/,https://www.caldea.com/blog/caldea-y-casino-el-mejor-programa-en-andorra/
15,https://ecad.pucv.cl/author/adminroot/page/17/,https://www.caldea.com/blog/caldea-y-casino-el-mejor-programa-en-andorra/
15,https://ecad.pucv.cl/author/adminroot/page/20/,https://www.caldea.com/premium/entrada-cena-unnic
15,https://ecad.pucv.cl/author/adminroot/page/23/,https://www.caldea.com/blog/caldea-y-casino-el-mejor-programa-en-andorra/
15,https://ecad.pucv.cl/author/adminroot/page/27/,https://www.caldea.com/blog/caldea-y-casino-el-mejor-programa-en-andorra/
15,https://ecad.pucv.cl/page/17/,https://www.caldea.com/blog/caldea-y-casino-el-mejor-programa-en-andorra/
15,https://ecad.pucv.cl/page/22/,https://www.caldea.com/blog/caldea-y-casino-el-mejor-programa-en-andorra/
15,https://ecad.pucv.cl/page/33/,https://www.caldea.com/premium/entrada-cena-unnic
15,https://forum.softpedia.com/topic/128276-andorra/,http://www.caldea.com/en/
15,https://forum.softpedia.com/topic/128276-andorra/page__st__18,http://www.caldea.com/en/
15,https://mapstr.com/place/3ezbriq7H2g/caldea-escaldes-engordany-,http://www.caldea.com/
15,https://mapstr.com/place/KzPCH2zmfXg/centre-termoludic-caldea-escaldes-engordany-spa-hotel-amoureux-restaurant-activite,http://www.caldea.com/
15,https://mountainlikers.com/en/,https://www.caldea.com/
15,https://naciodigital.cat/branded/innu-de-caldea-el-millor-pla-per-a-parelles-aquest-hivern.html,https://www.caldea.com/ca/termoludic/especial-sant-valenti-spa-menu
15,https://naciodigital.cat/societat/caldea-i-cirque-du-soleil-una-combinacio-imbatible.html,https://www.caldea.com/ca/offers
15,https://putnikofer.hr/mjesta/najvisi-glavni-grad-europe-nema-ni-aerodrom-ni-zeljeznicu-poznat-je-po-bescarinskoj-kupovini-i-spa-centrima/,https://www.caldea.com/en/
15,https://putnikofer.hr/mjesta/najvisi-glavni-grad-europe/,https://www.caldea.com/en/
15,https://rendez-vous-en-andorre.com/,https://www.caldea.com/fr/entrees
15,https://sheerluxe.com/life/parenting/end-of-season-family-ski-breaks-to-book-now,https://www.caldea.com/en/
15,https://tripomatic.com/de/poi/centre-termoludic-caldea-poi:11398,https://www.caldea.com/
15,https://tripomatic.com/en/poi/caldea-spa-complex-poi:11398,https://www.caldea.com/
15,https://tripomatic.com/es/poi/centro-termoludico-caldea-poi:11398,https://www.caldea.com/
15,https://tripomatic.com/fr/poi/caldea-poi:11398,https://www.caldea.com/
15,https://tripomatic.com/pl/poi/caldea-poi:11398,https://www.caldea.com/
15,https://tripomatic.com/pt/poi/centro-termoludico-caldea-poi:11398,https://www.caldea.com/
15,https://www.autopista.es/planeta2030/andorra-propone-verano-repleto-experiencias-atipicas_256887_102.html,https://www.caldea.com/
15,https://www.buscounchollo.com/reserva-chollo/27213/hotel-3-en-media-pension-en-andorra-con-caldea-+-restaurante-blu,https://www.caldea.com/ca/horaris
15,https://www.buscounchollo.com/reserva-chollo/30341/hotel-centrico-4-en-andorra-con-caldea-+-comida-en-restaurante-blu,https://www.caldea.com/ca/horaris
15,https://www.buscounchollo.com/reserva-chollo/31056/escapate-en-hotel-4-centrico-con-comida-en-restaurante-blu-en-caldea-andorra,https://www.caldea.com/ca/horaris
15,https://www.buscounchollo.com/reserva-chollo/31229/hotel-centrico-4-en-andorra-con-caldea-comida-en-restaurante-blu,https://www.caldea.com/ca/horaris
15,https://www.buscounchollo.com/reserva-chollo/35803/hotel-centrico-4-en-andorra-con-caldea-y-comida-en-el-restaurante-blu,https://www.caldea.com/ca/horaris
15,https://www.buscounchollo.com/reserva-chollo/36033/plan-wellness-en-andorra-hotel-4-centrico-caldea-classic-y-comida-incluida-en-el-restaurante-blu,https://www.caldea.com/ca/horaris
15,https://www.buscounchollo.com/reserva-chollo/36147/plan-wellness-en-andorra-hotel-4-centrico-caldea-classic-y-comida-incluida-en-el-restaurante-blu,https://www.caldea.com/ca/horaris
15,https://www.buscounchollo.com/reserva-chollo/36237/relax-en-andorra-hotel-4-caldea-y-comida-en-su-restaurante-blu,https://www.caldea.com/ca/horaris
15,https://www.esdiario.com/chismografo/tendencias/230918/130924/cocina-de-montana-en-andorra-taste.html,https://www.caldea.com/
15,https://www.esdiario.com/viajes/250826/165626/andorra-ano-naturaleza-relax-buena-mesa.html,https://www.caldea.com/?gad_campaignid=20888711473&gad_source=1&gbraid=0AAAAAqq8tkHmfhoS0-R_2suFQ7hcp3tFA&gclsrc=aw.ds
15,https://www.halconviajes.com/blog/y-tu-que-turismo-practicas,http://www.caldea.com/es
15,https://www.hotelsanteloi.com/,https://www.caldea.com/
15,https://www.ou-et-quand.net/blog/partir-vacances-a-montagne-france-pays-limitrophes/,https://www.caldea.com/
15,https://www.puritorodriguez.com/resultados-2019,https://www.caldea.com/
15,https://www.reisroutes.be/blog/andorra/bezienswaardigheden-andorra/,https://www.caldea.com/
15,https://www.thediaryofanomad.com/warm-places-in-europe-in-october/,https://www.caldea.com/en/
15,https://www.tourmag.com/L-Andorre-abrite-le-plus-grand-centre-de-thermoludisme-d-Europe-du-Sud_a65293.html,http://www.caldea.com/fr/centre-caldea.html
15,https://www.travel.ru/community/topic/15321-%D0%B8%D0%B7%D1%83%D0%BC%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F-%D0%B3%D0%BE%D1%80%D0%BD%D0%B0%D1%8F-%D0%BA%D1%80%D0%B0%D1%81%D0%B0%D0%B2%D0%B8%D1%86%D0%B0-%D0%B0%D0%BD%D0%B4%D0%BE%D1%80%D1%80%D0%B0/,http://www.caldea.com/).
15,https://www.uji.es/serveis/scp/accp/carnet-acords/c/caldea/,http://www.caldea.com/es
15,https://www.uji.es/serveis/scp/accp/carnet-acords/c/caldea/?url=%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&url=%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&url=%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&url=%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&urlRedirect=https%3A%2F%2Fwww.uji.es%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&urlRedirect=https%3A%2F%2Fwww.uji.es%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&urlRedirect=https%3A%2F%2Fwww.uji.es%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&urlRedirect=https%3A%2F%2Fwww.uji.es%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F,http://www.caldea.com/es
15,https://www.uji.es/serveis/scp/accp/carnet-acords/c/caldea/?url=%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&url=%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&url=%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&urlRedirect=https%3A%2F%2Fwww.uji.es%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&urlRedirect=https%3A%2F%2Fwww.uji.es%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F&urlRedirect=https%3A%2F%2Fwww.uji.es%2Fserveis%2Fscp%2Faccp%2Fcarnet-acords%2Fc%2Fcaldea%2F,http://www.caldea.com/es
